node,degree_centrality_850,betweenness_centrality_850,closeness_centrality_850,clustering_coefficient_850
Q96L08,0.0,0.0,0.0,0.0
P30876,0.004123603716463,0.0001343952875643,0.0001982323987749,0.3112625770853618
P19387,0.004697776385844,0.0003727888291285,0.0002035963201016,0.2564294631710362
Q96M32,0.0006785677001774,3.719677712756142e-06,0.0001679902176437,0.6025641025641025
O14907,0.0003131850923896,4.011210452624932e-05,0.0001863313361338,0.3333333333333333
P06576,0.0046455788704457,0.0005835727997891,0.0002018790993446,0.2196118488253319
Q6N022,0.0001043950307965,1.7945237596572393e-05,0.0001320793170886,0.0
P07585,0.0038626161394717,0.00061088141647,0.0002064837271864,0.105516475379489
Q76LX8,0.0019835055851341,1.1404795283314007e-05,0.0001699000530459,0.9445234708392604
Q8IWU6,5.219751539826704e-05,0.0,5.723411776125772e-08,0.0
Q99633,0.0003653826077878,0.0,0.0001625277143644,1.0
Q9UBT7,5.219751539826704e-05,0.0,0.0001577599751746,0.0
P08235,0.001565925461948,5.162917243458242e-05,0.0002035987762821,0.3471264367816092
Q5VT52,0.0001565925461948,0.0,0.0001563124175712,1.0
Q24JQ0,0.0,0.0,0.0,0.0
P17707,0.0005219751539826,1.0524911301198846e-05,0.0001729543181552,0.4222222222222222
Q12840,0.0010961478233636,6.885876522978902e-05,0.0001932803999981,0.2
Q9UJK0,5.219751539826704e-05,0.0,0.0001429908716205,0.0
Q8N3P4,0.0005741726693809,9.441535888114632e-07,0.0001710425874034,0.8181818181818182
Q9Y336,0.0001565925461948,3.2523215721151216e-06,0.0001703002077343,0.3333333333333333
P02724,0.0001043950307965,0.0,0.0001354845291659,1.0
Q5THR3,5.219751539826704e-05,0.0,0.0001680001619898,0.0
Q6TFL3,0.0,0.0,0.0,0.0
Q08629,0.0,0.0,0.0,0.0
P01889,0.0037060235932769,0.0001059241067182,0.0001958186804225,0.4482897384305835
OR5R1,0.0,0.0,0.0,0.0
Q8N7B1,0.0,0.0,0.0,0.0
E7ERA6,0.0,0.0,0.0,0.0
Q8N6N3,0.0,0.0,0.0,0.0
Q9Y272,0.0003131850923896,4.057925103036414e-06,0.0001793747989688,0.2666666666666666
Q9H1E5,0.0,0.0,0.0,0.0
O60682,0.0,0.0,0.0,0.0
O43292,0.0006263701847792,8.821377552621484e-05,0.0001650319143485,0.4545454545454545
Q8IZP9,0.0,0.0,0.0,0.0
O14492,0.0007307652155757,8.491106225628329e-07,0.0001970268584956,0.5054945054945055
Q9NVR5,0.0005741726693809,0.0002816537759745,0.0001733460017191,0.2
Q3B726,0.0050109614782336,0.0001719542181775,0.0002000558258333,0.4675438596491228
P36639,0.0001043950307965,9.383340441744897e-07,0.0001320417664223,0.0
Q96CB8,0.0006785677001774,0.0,0.0001475569560535,1.0
P33032,0.0001043950307965,2.192295968814265e-06,0.0001557615617589,0.0
Q9UJV9,0.0004175801231861,3.6054478625183737e-07,0.0001930309969982,0.8571428571428571
Q9UI46,0.0006263701847792,6.11080402597871e-05,0.0001678384829506,0.3333333333333333
Q15528,0.0022444931621254,2.3784468306339824e-05,0.0001902140136126,0.8693244739756367
Q8N5V2,0.0014093329157532,8.477100400346232e-06,0.0002003598352412,0.50997150997151
Q5HYM0,0.0,0.0,0.0,0.0
Q96PC3,0.0004697776385844,7.706585304073585e-07,0.0001808267613359,0.9166666666666666
Q07020,0.0081428124021296,6.54078933237622e-05,0.000205163922908,0.6255583126550869
Q6PI47,0.0,0.0,0.0,0.0
Q99871,0.0004175801231861,0.0001289814407505,0.0001581915178437,0.75
Q9P1Z9,5.219751539826704e-05,0.0,0.0001377395419774,0.0
Q99767,0.0004175801231861,7.097456645060223e-05,0.0001754381967843,0.1785714285714285
Q96KP6,5.219751539826704e-05,0.0,0.0001581677934888,0.0
USP11,0.000208790061593,0.0001432588238036,0.0001835094423603,0.0
O75604,0.0013049378849566,1.860803364390952e-05,0.0002044696007134,0.6233333333333333
Q6UWX4,0.0,0.0,0.0,0.0
P35218,5.219751539826704e-05,0.0,0.0001377863575152,0.0
Q9GZR5,0.0004175801231861,7.160825544038127e-05,0.0001432175990425,0.3214285714285714
Q01167,0.0009395552771688,7.967614397800955e-07,0.0001976816063219,0.7581699346405228
Q15916,0.0,0.0,0.0,0.0
SBK2,0.0,0.0,0.0,0.0
Q14832,0.0,0.0,0.0,0.0
O95196,0.0019835055851341,2.2965069112627115e-05,0.000180347511278,0.1977240398293029
Q8NGP0,0.0,0.0,0.0,0.0
P47872,0.0003131850923896,3.847929118126315e-06,0.0001749815822157,0.5333333333333333
Q7Z5P4,0.0,0.0,0.0,0.0
Q5ZPR3,0.0004175801231861,1.6588566656744755e-05,0.0001707996429901,0.2142857142857142
P35348,0.0003131850923896,1.0116072250997001e-08,0.0001724017051843,0.6
Q9UH62,0.0001043950307965,1.8084237271168785e-08,0.0001502300592966,0.0
O14735,0.0018791105543376,0.001091639365204,0.0001947422085001,0.2
Q4G0N4,0.0009395552771688,2.371206276313051e-05,0.0001828545773959,0.4509803921568627
Q8WUN7,0.0,0.0,0.0,0.0
Q08722,0.0014093329157532,0.0003030535990311,0.0002005697245827,0.1538461538461538
Q9P0M4,0.0001043950307965,0.0,0.0001386372501742,1.0
P52742,0.0,0.0,0.0,0.0
Q8TBC4,0.0026620732853116,7.995073619485297e-05,0.0002048586829278,0.5349019607843137
Q9BY49,0.0021400981313289,3.5913524635532005e-05,0.0001825534838841,0.9243902439024392
Q96JC9,0.0005741726693809,2.6229482103289983e-06,0.0001690360050807,0.5454545454545454
O60391,0.000208790061593,0.0,0.0001737034848957,1.0
Q6ICB4,0.0001043950307965,0.0,0.0001593487084982,1.0
P10915,0.0,0.0,0.0,0.0
Q86TG1,0.0,0.0,0.0,0.0
Q6ZTR5,0.0,0.0,0.0,0.0
O75807,0.0014615304311514,7.710646963933037e-05,0.0001959668903115,0.3174603174603174
Q99250,0.0007307652155757,5.826701114175023e-05,0.0001680112297196,0.2967032967032967
Q6U7Q0,0.0,0.0,0.0,0.0
Q9NQX5,5.219751539826704e-05,0.0,0.0001695770120616,0.0
Q7Z5S9,0.0,0.0,0.0,0.0
Q9Y3Q8,5.219751539826704e-05,0.0,0.000132640319329,0.0
A6NDB9,0.0,0.0,0.0,0.0
Q8NCH0,0.0005219751539826,3.58509013966104e-05,0.0001623136944957,0.3777777777777777
O14832,0.0004175801231861,0.0033970356173667,0.0001535903576046,0.4642857142857143
P61221,0.0064724919093851,0.0009420196642337,0.0002105889453176,0.5271439811172305
Q9P0W2,0.0016703204927445,3.636577814384866e-05,0.0001892587803746,0.4213709677419355
Q01094,0.0052197515398267,0.0007290094195344,0.0002231429113377,0.1777777777777777
Q13868,0.002557678254515,0.0001138783368833,0.000188509620748,0.4736394557823129
Q9UHD9,0.0021400981313289,0.000227384166839,0.0002064886071849,0.173170731707317
Q86W33,5.219751539826704e-05,0.0,0.0001402083201276,0.0
P02753,0.0004697776385844,3.4466089242456915e-05,0.0001553815200843,0.0833333333333333
Q8IY95,0.0,0.0,0.0,0.0
P47902,0.0001043950307965,0.0,0.0001864192238838,1.0
Q04900,5.219751539826704e-05,0.0,0.000171543673036,0.0
Q6ZUK4,0.0,0.0,0.0,0.0
Q9H7P9,0.0,0.0,0.0,0.0
Q96PE1,0.0001565925461948,1.835179781863082e-06,0.0001782502562279,0.3333333333333333
Q99611,0.0004697776385844,0.0003674362730943,0.0001576633553073,0.2777777777777778
Q5JST6,0.0001043950307965,0.0,1.1503584660775105e-07,0.0
P15086,0.0005219751539826,0.0001260966678451,0.0001738377847268,0.0888888888888888
Q92608,0.0008351602463722,3.123623889041756e-06,0.0002062084729741,0.5083333333333333
P49763,0.0005741726693809,1.7545492736596737e-07,0.0001930308271638,0.6181818181818182
P32314,0.0,0.0,0.0,0.0
Q9BXK5,0.0001565925461948,0.0,0.000155106470275,1.0
Q9P2E8,0.0,0.0,0.0,0.0
Q8N201,0.000782962730974,5.702973193312457e-05,0.0001834230196024,0.8952380952380953
Q9H3S5,0.000991752792567,6.345489715770119e-05,0.0001387929636881,0.3684210526315789
O75949,0.0,0.0,0.0,0.0
Q8IVH8,0.0004175801231861,3.350032213264576e-08,0.0001848912120884,0.5357142857142857
Q13492,0.0019835055851341,9.783466570748629e-05,0.0001972825171845,0.278805120910384
Q15784,5.219751539826704e-05,0.0,0.0001373339794392,0.0
Q8N3R3,0.0,0.0,0.0,0.0
P04908,0.000991752792567,6.332075414855993e-07,0.0001856440644741,0.47953216374269
Q9H2B2,0.0001565925461948,4.6413950089455124e-07,0.000161144258639,0.3333333333333333
P42356,0.0016703204927445,0.0003382723725615,0.000200728093572,0.2862903225806452
Q86VM9,5.219751539826704e-05,0.0,0.0001554068743238,0.0
O60547,0.000208790061593,0.000141801530093,0.0001598904886664,0.1666666666666666
O15360,0.002557678254515,2.28209274044904e-05,0.0002004463488795,0.5782312925170068
Q8TBY8,0.0,0.0,0.0,0.0
Q9UL62,0.0003131850923896,3.741544189514677e-05,0.0001536987152231,0.2666666666666666
O15263,0.0001043950307965,2.8978006109711376e-06,0.0001749732013497,0.0
Q9NPA2,0.0003653826077878,1.5610133215985326e-07,0.0001615504096463,0.9523809523809524
O75051,0.0012005428541601,6.521402758096566e-05,0.0001914253847857,0.308300395256917
Q8IZJ4,0.0001043950307965,0.0,0.0001865846425943,1.0
P56703,0.0020357031005324,1.398727886351379e-05,0.0001965331228405,0.7004048582995951
Q8NI99,0.0,0.0,0.0,0.0
Q9BXU2,0.0,0.0,0.0,0.0
ZNF788,0.0,0.0,0.0,0.0
Q9Y2E8,0.0,0.0,0.0,0.0
Q86TP1,0.0001043950307965,0.0,0.0001613517722346,1.0
Q8TE69,0.0,0.0,0.0,0.0
Q86YW9,0.0007307652155757,0.0,0.0001769926104791,1.0
Q8IVW4,0.0,0.0,0.0,0.0
ZNF738,0.0,0.0,0.0,0.0
Q9UJG1,0.0,0.0,0.0,0.0
Q6NT16,0.0,0.0,0.0,0.0
Q9NV12,0.0,0.0,0.0,0.0
Q08431,0.0001565925461948,2.0737022159523816e-10,0.0001717492961103,0.6666666666666666
O95522,0.0,0.0,0.0,0.0
Q8N8R3,0.0,0.0,0.0,0.0
Q9NX74,0.0001043950307965,3.20299930662806e-08,0.0001550320010126,0.0
P15692,0.0072032571249608,0.0009997521391607,0.0002370222286093,0.1576219189675235
ENSP00000479921,5.219751539826704e-05,0.0,0.0001111450936329,0.0
Q9NQC1,0.000208790061593,0.0,0.0001635162147768,0.8333333333333334
Q6QAJ8,0.0,0.0,0.0,0.0
Q2NL98,0.0,0.0,0.0,0.0
P10244,0.0011483453387618,6.368014460129046e-06,0.0001947717526652,0.4588744588744589
Q13625,0.0008873577617705,4.007818221833197e-05,0.0002000551822955,0.125
Q15046,0.0020879006159306,0.000169986503565,0.0001855681058283,0.3294871794871795
Q9ULM3,0.0013049378849566,4.774868672254404e-05,0.0001942242731972,0.47
Q9NQ48,0.0006263701847792,3.25269655628131e-06,0.0001629343267784,0.6363636363636364
Q16651,0.0001043950307965,1.066654641160041e-07,0.0001437217771369,0.0
P23219,0.001565925461948,5.937774784641701e-05,0.0001873472135551,0.4137931034482758
Q9BQ52,0.0002609875769913,4.67429220000762e-05,0.000182869835551,0.1
Q02386,0.0,0.0,0.0,0.0
Q08462,0.0009395552771688,1.0778550740337324e-07,0.0001841964987403,0.8496732026143791
P63279,0.0114834533876187,0.0025856710537478,0.0002336276842624,0.0863428808634288
P24844,0.002557678254515,0.0001319281777936,0.0002044943287262,0.2831632653061224
P78424,0.0,0.0,0.0,0.0
P49848,0.0038104186240734,5.149953425906645e-05,0.000201920589334,0.4349315068493151
O95292,0.0008351602463722,0.0001536401257402,0.0001888400541053,0.0666666666666666
P0CF75,0.0,0.0,0.0,0.0
Q5JQC9,0.0003131850923896,1.613546112393213e-05,0.0001820611047837,0.6
Q8NBM4,0.000208790061593,4.423069723087399e-08,0.0001760500965198,0.6666666666666666
P07864,0.0007307652155757,2.8249473631463324e-06,0.0001771856994214,0.6483516483516484
Q7Z4Q2,0.0,0.0,0.0,0.0
Q15699,0.0,0.0,0.0,0.0
Q08257,0.0003131850923896,1.845073763836814e-07,0.0001901430310016,0.7333333333333333
Q5HYK3,0.0005219751539826,2.286078846356969e-06,0.0001576990909559,0.9777777777777776
Q8IV31,0.0,0.0,0.0,0.0
Q6P5W5,0.0002609875769913,1.0249273202344649e-07,5.638162550125491e-07,0.1
Q9H9Z2,0.0007307652155757,4.426352490099136e-05,0.0001900745896937,0.2417582417582417
Q04743,0.0,0.0,0.0,0.0
O00253,0.0004697776385844,1.8000653518874653e-05,0.0001827049631831,0.4722222222222222
A0A087X0W5,0.0002609875769913,0.0,0.000167973526081,1.0
Q709C8,0.0,0.0,0.0,0.0
Q7Z6Z6,0.0,0.0,0.0,0.0
A6NEM1,0.0,0.0,0.0,0.0
Q7L5A8,0.0001565925461948,5.60393760140799e-07,0.0001436873450593,0.3333333333333333
Q9H9V4,0.0,0.0,0.0,0.0
A6NI61,0.0,0.0,0.0,0.0
Q96GZ6,0.0,0.0,0.0,0.0
Q9Y394,0.0,0.0,0.0,0.0
Q96FZ7,0.003340640985489,8.219436370738424e-05,0.0001978743777299,0.373015873015873
Q7RTR2,0.000208790061593,4.372076364435345e-08,0.0001801263234026,0.6666666666666666
Q6ZMJ2,5.219751539826704e-05,0.0,0.0001249714276513,0.0
Q7L2E3,5.219751539826704e-05,0.0,0.00011405355512,0.0
O00341,0.0002609875769913,3.959372393568475e-05,0.0001493875653629,0.1
P19484,0.000208790061593,1.552372584530344e-06,0.0001717229553621,0.1666666666666666
P09210,0.0006263701847792,9.48553823372352e-05,0.0001936354282575,0.303030303030303
Q9NY59,0.000991752792567,2.3043565785151737e-05,0.0001851345573276,0.5321637426900585
O75864,0.0,0.0,0.0,0.0
Q9BT49,0.0001043950307965,2.929524435933708e-07,0.0001568335708469,0.0
Q9UHD4,0.000208790061593,2.7817084388166057e-06,0.0001623409579548,0.1666666666666666
Q9Y4Y9,0.0037060235932769,1.2453432490423688e-05,0.0001770021260138,0.6647887323943662
A6NNE9,0.0,0.0,0.0,0.0
Q96FE7,0.0,0.0,0.0,0.0
Q9BZI1,0.0,0.0,0.0,0.0
Q9UQD0,0.0005219751539826,3.799686721944469e-05,0.0001606114116987,0.3333333333333333
Q09472,0.0181125378431986,0.0074308772986279,0.0002545900026634,0.0618180606686545
Q9P287,0.0024010857083202,0.0001890031145023,0.0001989077693748,0.3053140096618357
Q15569,0.0001043950307965,0.0,0.0001591378466294,0.0
A6NCL7,0.0,0.0,0.0,0.0
P20231,0.0001043950307965,3.580412772019064e-05,0.0001590593064219,0.0
ENSP00000477037,0.0,0.0,0.0,0.0
P51888,0.0013571354003549,6.166831198015092e-06,0.0001563735110912,0.4953846153846153
Q96DH6,5.219751539826704e-05,0.0,0.0001623879598751,0.0
Q9HBW9,0.0,0.0,0.0,0.0
P36578,0.0082994049483244,8.177444849559119e-05,0.0002066210868082,0.5921503065042593
Q9H2M9,0.0019835055851341,0.0001094571867131,0.000186275429133,0.2958748221906117
Q8N3F8,0.0003131850923896,4.506425981601075e-06,0.0001589104286512,0.0666666666666666
Q8NBN3,0.0,0.0,0.0,0.0
Q9NP77,0.0012527403695584,0.0004793486989173,0.000185835884023,0.4528985507246377
Q8TDD5,0.0001043950307965,3.580412772019064e-05,0.0001444748667971,0.0
Q15116,0.0011483453387618,3.067913359395853e-06,0.0001847620034229,0.5887445887445888
Q5JPI9,0.000208790061593,4.618413891868184e-06,0.0001667755463419,0.5
O14830,0.0,0.0,0.0,0.0
Q9UBE0,0.0008351602463722,3.713691053842193e-05,0.000191326527,0.325
Q8N2E2,0.0,0.0,0.0,0.0
Q15063,0.0003131850923896,1.0902311693020149e-07,0.0001730017560002,0.8
P49771,0.0006263701847792,3.331994214266029e-06,0.0002036206011034,0.5303030303030303
Q8ND07,0.0,0.0,0.0,0.0
Q8NG27,5.219751539826704e-05,0.0,0.0001519524251687,0.0
ENSP00000428966,0.0,0.0,0.0,0.0
Q9HCM4,5.219751539826704e-05,0.0,0.0001521718221728,0.0
Q96GD0,0.000208790061593,7.00542953383284e-05,0.0001879497464906,0.5
Q86UA6,0.0,0.0,0.0,0.0
Q00889,0.0,0.0,0.0,0.0
P46926,0.0007307652155757,1.2340749975424009e-05,0.000163538049181,0.6153846153846154
Q5XKL5,0.0,0.0,0.0,0.0
Q9Y6U3,5.219751539826704e-05,0.0,0.0001435389602476,0.0
P09917,0.0019313080697358,0.0003505864099078,0.000186138216578,0.2447447447447447
Q9P0R6,5.219751539826704e-05,0.0,0.0001603742588796,0.0
P01298,0.0004175801231861,0.0002758122956621,0.0001796244868093,0.3928571428571428
Q9NT99,0.0002609875769913,4.461697691328845e-05,0.0001673881897576,0.0
P20132,0.0008873577617705,6.532424322111996e-06,0.0001649009622015,0.3529411764705882
Q9BYT1,0.0,0.0,0.0,0.0
Q6ZMZ0,5.219751539826704e-05,0.0,0.0001349215972572,0.0
Q86UL3,0.0010961478233636,1.6074396381042998e-05,0.0001615848052922,0.3904761904761905
Q9BVI4,0.0073598496711556,2.3874652634602643e-05,0.0001949362486199,0.6077001013171226
Q02040,0.0,0.0,0.0,0.0
Q6P1L6,0.0,0.0,0.0,0.0
Q7L945,0.0,0.0,0.0,0.0
Q15375,0.0012005428541601,1.5323273255113573e-05,0.0001996626926993,0.616600790513834
P62910,0.0075686397327487,2.217651163995949e-05,0.0002035976479012,0.6814176245210728
O15037,5.219751539826704e-05,0.0,0.0001645234166969,0.0
Q7L5Y9,0.0004697776385844,5.0678587504621055e-06,0.0001558709047011,0.8333333333333334
P01213,0.0006263701847792,2.106986666974077e-05,0.0001761246823907,0.1969696969696969
Q8NCF0,0.0,0.0,0.0,0.0
Q86VZ6,0.0001043950307965,1.7408531978504711e-09,0.0001632388280462,0.0
P27539,0.0001565925461948,0.0,0.0001509643481927,1.0
Q9UII5,0.0,0.0,0.0,0.0
P54259,0.0001043950307965,6.184740190066214e-07,0.0001617366554664,0.0
Q9UGI6,0.0004697776385844,1.7853514807452185e-05,0.0001637032537563,0.3611111111111111
Q96LQ0,0.0,0.0,0.0,0.0
Q9Y5B6,5.219751539826704e-05,0.0,0.000156746769926,0.0
Q6MZP7,0.0010961478233636,1.685301970257771e-05,0.0001960909457165,0.6333333333333333
Q9UJS0,0.0001043950307965,0.0,0.0001407897917727,1.0
Q8IXQ8,0.0,0.0,0.0,0.0
O14957,0.0036538260778786,2.038534603036641e-05,0.0001770992119685,0.7213250517598344
P26373,0.0078818248251383,2.358998676412494e-05,0.0002043443955116,0.6566887417218543
P05166,0.0012527403695584,9.245713073332956e-05,0.0001792600177347,0.4166666666666667
Q9H347,0.0,0.0,0.0,0.0
Q8TBB1,0.0003131850923896,4.067691053899023e-05,0.0001816190387772,0.0
Q8IUR0,0.0012527403695584,0.0013999863766187,0.0001667427178566,0.6811594202898551
B2RC85,0.0,0.0,0.0,0.0
Q86WA8,0.0021400981313289,7.105330497508751e-06,0.0001827143673947,0.9243902439024392
Q9BUV8,0.0,0.0,0.0,0.0
Q96N67,0.0003131850923896,3.643136045446094e-05,0.0001875577082492,0.2666666666666666
O76021,0.0069944670633677,5.820950475027147e-05,0.0001936480329359,0.5998204466389855
O60519,5.219751539826704e-05,0.0,0.0001259307948096,0.0
Q96EE4,0.0,0.0,0.0,0.0
Q9H611,0.0016181229773462,0.0002153747008077,0.0002009682309787,0.3827956989247312
Q9UPQ9,0.0034972335316838,6.61221059739195e-05,0.0002165392091312,0.2288557213930348
O94927,0.0003653826077878,0.0,0.0001323330943606,1.0
P51649,0.0003131850923896,6.59635603166261e-07,0.0001567582152484,0.5333333333333333
Q99687,5.219751539826704e-05,0.0,5.979096838289466e-08,0.0
Q12913,0.0015137279465497,9.852500565382308e-06,0.0002047987220543,0.2487684729064039
O60477,0.0001043950307965,3.580412772019064e-05,0.0001771053474142,0.0
Q9Y6Q5,0.0006785677001774,1.905043496614488e-06,0.0001844151375143,0.6410256410256411
Q9NZC9,0.000782962730974,7.1871298181573855e-09,0.0001742887647003,0.8476190476190476
C14orf182,0.0,0.0,0.0,0.0
Q9UER7,0.0033928385008873,0.0005524419492908,0.0002232854475427,0.1634615384615384
Q8IZC4,0.0,0.0,0.0,0.0
O96024,0.0003131850923896,1.7937732233249835e-06,0.0001483177950469,0.0666666666666666
P61313,0.008612590040714,4.5606290970919386e-05,0.0002065627694344,0.5870657797487066
A1A4S6,0.0003131850923896,6.975633345383848e-07,0.0001840029927785,0.4
Q9NS84,0.0006263701847792,4.6773676419759136e-08,0.0001630860783255,0.6666666666666666
Q9HB65,0.0004175801231861,2.6431303707318965e-07,0.0001622085431142,0.5
Q6UWV6,0.0005219751539826,0.0,0.0001647518676148,0.9555555555555556
P78348,5.219751539826704e-05,0.0,0.0001486695341476,0.0
O15304,0.0002609875769913,5.306519300502844e-07,0.000184779946196,0.2
O00479,0.0,0.0,0.0,0.0
C9JQI7,0.0,0.0,0.0,0.0
Q9BYG0,0.0012005428541601,1.942826313351492e-05,0.0001747028864069,0.5217391304347826
Q49A92,0.0,0.0,0.0,0.0
P20336,0.0020357031005324,0.0002652574272877,0.0001880652130128,0.2361673414304993
P58317,0.0,0.0,0.0,0.0
Q8N461,0.0001043950307965,0.0,0.00017541892101,1.0
Q9Y2K5,0.0,0.0,0.0,0.0
P63098,0.0020879006159306,2.2098894781157795e-05,0.0002034076548809,0.4474358974358974
O43929,0.0019313080697358,4.222890670658468e-06,0.000190018850824,0.7117117117117117
Q13938,5.219751539826704e-05,0.0,0.0001510720505082,0.0
Q9BQI7,0.0,0.0,0.0,0.0
Q01064,0.0003131850923896,9.541738517541786e-09,0.0001568910053817,0.9333333333333332
Q5VZ19,0.0,0.0,0.0,0.0
Q9NPG3,0.0003653826077878,1.487159228306169e-07,0.0001961698744296,0.7619047619047619
Q99819,0.0005219751539826,4.076943343108106e-07,0.0001887783542482,0.6444444444444445
Q99835,0.0019835055851341,0.0002054873750881,0.0002034568140228,0.2034139402560455
O94811,0.0003653826077878,2.1636802728629865e-06,0.0001910455641725,0.1904761904761904
P57059,0.000782962730974,4.212770499574633e-06,0.0001994387712308,0.3714285714285714
P0CK96,0.0,0.0,0.0,0.0
Q49MI3,0.0,0.0,0.0,0.0
A2VDF0,0.0,0.0,0.0,0.0
Q6B0I6,0.0,0.0,0.0,0.0
Q8TE67,0.0,0.0,0.0,0.0
Q9UM19,0.0,0.0,0.0,0.0
Q9NSE2,0.0013571354003549,1.0971130670485892e-05,0.0001981554459607,0.4184615384615384
Q8TAX0,0.0,0.0,0.0,0.0
Q6SPF0,0.0,0.0,0.0,0.0
P40879,0.0001565925461948,0.0,0.000167509427216,1.0
O15344,0.000208790061593,3.607800213072752e-05,0.0001772092419317,0.0
A2RU49,0.0001043950307965,9.36939826708215e-07,0.0001239900976111,0.0
Q9BXB7,0.0001043950307965,3.580412772019064e-05,0.000141393369704,0.0
Q8TCC7,5.219751539826704e-05,0.0,6.133668084402707e-08,0.0
Q5D0E6,5.219751539826704e-05,0.0,0.000156450486731,0.0
Q8NBI2,0.0,0.0,0.0,0.0
P08240,0.0005741726693809,1.2687100339121598e-05,0.0001755732381037,0.5454545454545454
P52569,0.0,0.0,0.0,0.0
P78369,0.0,0.0,0.0,0.0
Q5BKX5,0.0,0.0,0.0,0.0
Q8IZK6,5.219751539826704e-05,0.0,0.0001201236784477,0.0
P56377,0.000991752792567,1.1276361385632569e-05,0.0001873140635198,0.4970760233918128
Q9H9D4,0.0,0.0,0.0,0.0
Q8NGV6,0.0,0.0,0.0,0.0
P21291,5.219751539826704e-05,0.0,0.0001278100892495,0.0
Q9BR76,0.0001565925461948,2.6034223751327497e-08,0.0001624614578106,0.0
Q9HB90,0.0028708633469046,4.651324347177196e-05,0.000202161039148,0.472053872053872
Q6IF63,0.0,0.0,0.0,0.0
P51153,0.0009395552771688,2.458253300660059e-05,0.0001773115706444,0.261437908496732
P30044,0.0005741726693809,1.682791486408536e-05,0.0001846193331527,0.3818181818181818
Q8IUR6,0.0001043950307965,3.580412772019064e-05,0.0001519807082434,0.0
P62310,0.00391481365487,2.445714763207252e-05,0.000176963824185,0.6126126126126126
P30039,5.219751539826704e-05,0.0,0.000158341073033,0.0
Q68BL8,0.0,0.0,0.0,0.0
Q5UAW9,0.0,0.0,0.0,0.0
P0C0L4,0.0014615304311514,5.805530380575346e-05,0.000171001308227,0.2619047619047619
Q8N4Q0,0.0,0.0,0.0,0.0
Q9UJW0,0.0013049378849566,1.5453778678162883e-05,0.000202486933121,0.6733333333333333
P24462,0.0013571354003549,2.6920324054860423e-06,0.000166257877204,0.5446153846153846
P09466,0.0001565925461948,3.5880427865141424e-05,0.0001650568355365,0.0
Q9UBR4,0.0002609875769913,4.453513464141306e-06,0.0001596471002655,0.3
P15884,0.0013571354003549,2.392222445682015e-05,0.0001984488710633,0.2492307692307692
Q96ES7,0.0020357031005324,2.218141112651941e-05,0.0001924135728873,0.5276653171390013
Q9H3R1,0.0006263701847792,2.183156681687033e-07,0.0001783676023999,0.2272727272727272
O60939,0.0005741726693809,1.3235066948648736e-06,0.0001487690426524,0.3090909090909091
Q6N021,0.0008351602463722,1.9055761711008897e-05,0.0001913928258832,0.1333333333333333
P21796,0.0034972335316838,0.0008621261610348,0.000218051441079,0.1243781094527363
Q7Z572,0.0,0.0,0.0,0.0
Q96G97,0.0002609875769913,1.3321134288940772e-05,0.0001793974028681,0.1
Q9H4X1,0.0001043950307965,0.0,0.000195728372966,1.0
P48681,0.0004175801231861,3.7569550211004096e-05,0.0001864094212434,0.25
Q13421,5.219751539826704e-05,0.0,0.0001481771368807,0.0
